PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupTravel,FamilyTravel,TotalSpending,Deck,CabinNum,Side
5006_01,1.0,True,2.0,15.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,708.0,0.0
5006_02,1.0,True,0.0,44.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,708.0,0.0
5006_03,1.0,False,2.0,20.0,False,0.0,219.0,0.0,5.0,3283.0,False,True,True,3507.0,1.0,708.0,0.0
5007_01,2.0,False,2.0,35.0,False,1337.0,49.0,57.0,0.0,0.0,False,False,False,1443.0,5.0,1764.0,1.0
5008_01,2.0,True,2.0,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,1765.0,1.0
5009_01,2.0,True,2.0,47.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,26.0,0.0
5010_01,2.0,False,2.0,26.0,True,1033.0,172.0,26.0,0.0,518.0,False,False,False,1749.0,5.0,27.0,0.0
5012_01,0.0,True,0.0,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1610.0,0.0
5013_01,0.0,False,2.0,23.0,False,0.0,0.0,2102.0,0.0,0.0,True,False,False,2102.0,5.0,1766.0,1.0
5014_01,2.0,False,2.0,26.0,False,1331.0,0.0,973.0,484.0,0.0,False,True,True,2788.0,3.0,670.0,0.0
5014_02,2.0,True,2.0,5.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,28.0,0.0
5015_01,1.0,False,0.0,35.0,False,54.0,493.0,12.0,6691.0,253.0,False,False,False,7503.0,2.0,925.0,1.0
5016_01,2.0,False,2.0,18.0,False,1092.0,31.0,309.0,0.0,0.0,False,False,False,1432.0,5.0,29.0,0.0
5017_01,2.0,True,2.0,32.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,1767.0,1.0
5018_01,0.0,True,2.0,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1611.0,0.0
5019_01,0.0,False,2.0,15.0,False,0.0,0.0,19.0,352.0,326.0,False,False,False,697.0,5.0,1768.0,1.0
5020_01,0.0,False,1.0,18.0,False,648.0,19.0,0.0,0.0,4.0,True,False,False,671.0,5.0,1769.0,1.0
5021_01,1.0,False,2.0,41.0,False,4.0,4619.0,0.0,251.0,213.0,True,False,False,5087.0,1.0,718.0,0.0
5023_01,0.0,False,0.0,36.0,False,0.0,0.0,0.0,474.0,12.0,False,False,False,486.0,6.0,1612.0,0.0
5025_01,0.0,False,2.0,33.0,False,1042.0,50.0,0.0,9.0,0.0,False,False,False,1101.0,5.0,30.0,0.0
5027_01,0.0,False,0.0,41.0,False,4.0,737.0,0.0,51.0,0.0,False,False,False,792.0,4.0,1067.0,1.0
5028_01,1.0,False,0.0,47.0,False,1904.0,18.0,0.0,89.0,4411.0,False,False,False,6422.0,0.0,1387.0,1.0
5032_01,1.0,True,2.0,32.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,4.0,1068.0,1.0
5034_01,0.0,False,2.0,36.0,False,0.0,52.0,8.0,0.0,4160.0,False,False,False,4220.0,6.0,1624.0,1.0
5035_01,0.0,True,2.0,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1625.0,1.0
5036_01,0.0,True,1.0,34.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1613.0,0.0
5036_02,0.0,False,2.0,24.0,False,5.0,1.0,7.0,0.0,895.0,False,True,True,908.0,6.0,1613.0,0.0
5039_01,2.0,False,2.0,16.0,False,1285.0,0.0,14.0,1386.0,0.0,False,True,True,2685.0,5.0,1771.0,1.0
5039_02,2.0,True,2.0,12.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1771.0,1.0
5039_03,2.0,False,2.0,24.0,False,1157.0,0.0,0.0,131.0,0.0,True,True,True,1288.0,5.0,1771.0,1.0
5039_04,2.0,False,2.0,35.0,False,1307.0,0.0,0.0,2.0,0.0,False,True,True,1309.0,5.0,1771.0,1.0
5040_01,1.0,False,2.0,26.0,False,0.0,21.0,10424.0,1373.0,7218.0,False,True,True,19036.0,2.0,926.0,1.0
5040_02,1.0,False,0.0,39.0,False,10.0,199.0,0.0,6216.0,101.0,False,True,True,6526.0,2.0,926.0,1.0
5042_01,0.0,False,2.0,18.0,False,8.0,1.0,4.0,419.0,304.0,True,False,False,736.0,5.0,32.0,0.0
5044_01,0.0,False,2.0,23.0,False,0.0,381.0,142.0,0.0,261.0,False,True,False,784.0,6.0,1626.0,1.0
5044_02,0.0,True,1.0,29.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,6.0,1626.0,1.0
5048_01,0.0,False,2.0,38.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,8.0,1817.0,2.0
5050_01,0.0,False,2.0,31.0,False,433.0,111.0,238.0,86.0,0.0,False,False,False,868.0,5.0,34.0,0.0
5051_01,2.0,False,2.0,49.0,False,1176.0,0.0,20.0,103.0,0.0,False,False,False,1299.0,4.0,1070.0,1.0
5052_01,2.0,True,2.0,17.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,5.0,1775.0,1.0
5052_02,2.0,False,0.0,23.0,False,228.0,1451.0,912.0,3.0,0.0,True,True,False,2594.0,5.0,1775.0,1.0
5057_01,0.0,True,0.0,15.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1615.0,0.0
5058_01,2.0,True,2.0,11.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1777.0,1.0
5058_02,2.0,False,1.0,30.0,True,600.0,31.0,1.0,659.0,191.0,False,True,True,1482.0,5.0,1777.0,1.0
5058_03,2.0,True,2.0,42.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1777.0,1.0
5059_01,0.0,False,0.0,21.0,False,639.0,0.0,0.0,0.0,0.0,False,False,False,639.0,5.0,37.0,0.0
5060_01,1.0,True,0.0,41.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,619.0,0.0
5060_02,1.0,True,2.0,14.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,619.0,0.0
5060_03,1.0,False,0.0,27.0,False,0.0,867.0,0.0,20.0,1371.0,False,True,True,2258.0,2.0,619.0,0.0
5060_04,1.0,False,0.0,29.0,True,530.0,418.0,0.0,0.0,9129.0,False,True,True,10077.0,2.0,619.0,0.0
5061_01,1.0,True,2.0,25.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,927.0,1.0
5061_02,1.0,False,2.0,54.0,False,0.0,8246.0,0.0,56.0,118.0,True,True,True,8420.0,2.0,927.0,1.0
5062_01,0.0,False,2.0,46.0,False,971.0,0.0,20.0,0.0,5.0,False,False,False,996.0,4.0,1071.0,1.0
5063_01,0.0,False,2.0,18.0,False,0.0,794.0,16.0,0.0,0.0,True,False,False,810.0,6.0,1631.0,1.0
5064_01,1.0,False,0.0,22.0,False,1961.0,82.0,0.0,3025.0,2406.0,False,False,False,7474.0,0.0,1398.0,1.0
5065_01,1.0,True,0.0,29.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,4.0,1072.0,1.0
5065_02,1.0,False,0.0,26.0,False,606.0,1080.0,0.0,2011.0,0.0,False,True,False,3697.0,4.0,1072.0,1.0
5067_01,0.0,False,0.0,36.0,False,0.0,1808.0,0.0,344.0,0.0,True,False,False,2152.0,5.0,1778.0,1.0
5068_01,0.0,True,2.0,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,4.0,1059.0,0.0
5069_01,0.0,False,1.0,56.0,False,1309.0,0.0,69.0,1.0,0.0,False,False,False,1379.0,5.0,1779.0,1.0
5070_01,0.0,False,2.0,20.0,False,542.0,175.0,0.0,5.0,0.0,True,False,False,722.0,5.0,1780.0,1.0
5072_01,0.0,False,2.0,10.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1616.0,0.0
5072_02,0.0,True,1.0,14.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1616.0,0.0
5073_01,2.0,True,0.0,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,40.0,0.0
5074_01,2.0,False,2.0,35.0,False,4608.0,0.0,926.0,382.0,0.0,False,False,False,5916.0,5.0,1781.0,1.0
5076_01,0.0,False,2.0,13.0,False,0.0,0.0,60.0,1.0,5147.0,False,False,False,5208.0,6.0,1617.0,0.0
5080_01,0.0,False,2.0,21.0,False,1.0,0.0,143.0,558.0,1.0,False,False,False,703.0,5.0,1783.0,1.0
5083_01,0.0,True,2.0,22.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1620.0,0.0
5084_01,1.0,True,2.0,29.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,4.0,1060.0,0.0
5084_02,1.0,False,2.0,32.0,False,8151.0,2052.0,1919.0,7352.0,754.0,False,True,True,20228.0,4.0,1060.0,0.0
5085_01,0.0,False,2.0,20.0,False,0.0,15.0,455.0,95.0,0.0,True,False,False,565.0,5.0,1785.0,1.0
5087_01,2.0,False,2.0,44.0,False,2575.0,3.0,20.0,0.0,0.0,False,False,False,2598.0,5.0,43.0,0.0
5088_01,0.0,False,0.0,22.0,False,0.0,0.0,0.0,1600.0,168.0,True,False,False,1768.0,5.0,1787.0,1.0
5089_01,1.0,False,2.0,39.0,False,3926.0,2030.0,0.0,1483.0,611.0,False,True,True,8050.0,1.0,750.0,0.0
5089_02,1.0,False,2.0,19.0,False,0.0,3750.0,0.0,0.0,41.0,True,True,True,3791.0,1.0,750.0,0.0
5090_01,0.0,True,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,0.0,6.0,1621.0,0.0
5090_02,0.0,True,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1621.0,0.0
5090_03,0.0,False,1.0,12.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1621.0,0.0
5090_04,0.0,True,2.0,7.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1621.0,0.0
5090_05,0.0,False,1.0,32.0,False,793.0,0.0,0.0,0.0,0.0,False,True,True,793.0,4.0,1061.0,0.0
5090_06,0.0,False,0.0,11.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1621.0,0.0
5091_01,0.0,False,0.0,18.0,False,1471.0,59.0,95.0,1109.0,330.0,False,False,False,3064.0,5.0,1788.0,1.0
5093_01,1.0,False,0.0,49.0,True,9.0,179.0,0.0,3.0,7865.0,False,False,False,8056.0,2.0,629.0,0.0
5095_01,2.0,True,2.0,61.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,45.0,0.0
5097_01,0.0,True,0.0,7.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1623.0,0.0
5097_02,0.0,False,2.0,25.0,False,0.0,181.0,671.0,0.0,0.0,True,True,True,852.0,6.0,1623.0,0.0
5097_03,0.0,False,0.0,51.0,False,6.0,0.0,706.0,0.0,0.0,True,True,True,712.0,5.0,46.0,0.0
5103_01,1.0,True,2.0,56.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,4.0,1062.0,0.0
5104_01,0.0,False,0.0,31.0,False,25.0,712.0,0.0,16.0,0.0,True,False,False,753.0,6.0,1634.0,1.0
5105_01,0.0,True,1.0,16.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,8.0,1817.0,2.0
5106_01,0.0,True,2.0,29.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1635.0,1.0
5108_01,0.0,True,1.0,17.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1625.0,0.0
5109_01,0.0,False,1.0,47.0,False,83.0,1.0,0.0,654.0,3.0,True,False,False,741.0,6.0,1636.0,1.0
5111_01,1.0,False,2.0,25.0,False,0.0,3.0,0.0,763.0,3541.0,False,True,True,4307.0,1.0,761.0,0.0
5111_02,1.0,False,2.0,28.0,False,29.0,394.0,0.0,712.0,4360.0,False,True,True,5495.0,1.0,761.0,0.0
5111_03,1.0,False,2.0,32.0,False,0.0,419.0,0.0,1984.0,521.0,False,True,True,2924.0,1.0,761.0,0.0
5112_01,1.0,True,0.0,56.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,2.0,929.0,1.0
5112_02,1.0,True,0.0,25.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,2.0,929.0,1.0
5112_03,1.0,True,2.0,13.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,2.0,929.0,1.0
5115_01,1.0,True,2.0,41.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,930.0,1.0
5115_02,1.0,True,0.0,28.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,930.0,1.0
5116_01,2.0,True,2.0,25.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1796.0,1.0
5116_02,2.0,True,2.0,11.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1796.0,1.0
5120_01,2.0,False,2.0,20.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,4.0,1066.0,0.0
5122_01,0.0,False,2.0,24.0,False,0.0,464.0,321.0,0.0,90.0,True,False,False,875.0,5.0,1797.0,1.0
5124_01,0.0,False,0.0,41.0,False,256.0,109.0,0.0,340.0,0.0,False,False,False,705.0,5.0,51.0,0.0
5125_01,0.0,False,0.0,29.0,False,0.0,0.0,22.0,738.0,0.0,False,False,False,760.0,5.0,1798.0,1.0
5126_01,1.0,True,0.0,59.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,2.0,933.0,1.0
5127_01,0.0,False,2.0,31.0,False,0.0,679.0,0.0,0.0,213.0,True,True,True,892.0,6.0,1638.0,1.0
5127_02,0.0,False,2.0,16.0,False,43.0,0.0,0.0,1893.0,119.0,False,True,True,2055.0,5.0,1799.0,1.0
5128_01,2.0,False,2.0,65.0,False,56.0,0.0,1081.0,21.0,0.0,False,True,True,1158.0,5.0,52.0,0.0
5128_02,2.0,False,2.0,21.0,False,0.0,1.0,2832.0,0.0,0.0,True,True,True,2833.0,5.0,52.0,0.0
5129_01,0.0,True,2.0,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1627.0,0.0
5130_01,0.0,True,2.0,37.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1639.0,1.0
5132_01,0.0,False,2.0,42.0,False,5049.0,477.0,0.0,0.0,0.0,False,False,False,5526.0,6.0,1628.0,0.0
5133_01,0.0,False,0.0,36.0,False,0.0,0.0,846.0,0.0,0.0,True,True,True,846.0,6.0,1629.0,0.0
5133_02,0.0,True,1.0,24.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1629.0,0.0
5133_03,0.0,True,1.0,25.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1629.0,0.0
5133_04,0.0,False,0.0,19.0,False,107.0,0.0,505.0,48.0,0.0,False,True,True,660.0,5.0,53.0,0.0
5133_05,0.0,False,2.0,26.0,False,0.0,910.0,13.0,10.0,15.0,False,True,False,948.0,5.0,53.0,0.0
5133_06,0.0,True,0.0,19.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1629.0,0.0
5133_07,0.0,False,2.0,26.0,False,1528.0,1.0,0.0,0.0,0.0,False,True,False,1529.0,5.0,53.0,0.0
5133_08,0.0,False,2.0,35.0,False,0.0,116.0,51.0,0.0,701.0,False,True,True,868.0,5.0,53.0,0.0
5136_01,0.0,False,0.0,24.0,False,0.0,0.0,0.0,704.0,0.0,False,False,False,704.0,5.0,1800.0,1.0
5137_01,0.0,False,2.0,9.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1640.0,1.0
5138_01,1.0,False,0.0,40.0,False,0.0,3815.0,0.0,322.0,0.0,True,False,False,4137.0,0.0,1231.0,0.0
5140_01,0.0,True,1.0,23.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1642.0,1.0
5142_01,2.0,False,2.0,4.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,58.0,0.0
5142_02,2.0,False,2.0,20.0,False,859.0,3.0,0.0,939.0,0.0,False,True,True,1801.0,5.0,58.0,0.0
5142_03,2.0,True,2.0,21.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,58.0,0.0
5142_04,2.0,False,2.0,4.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,5.0,58.0,0.0
5144_01,0.0,True,2.0,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1631.0,0.0
5145_01,0.0,True,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1643.0,1.0
5146_01,0.0,False,0.0,26.0,False,7.0,751.0,0.0,38.0,0.0,True,False,False,796.0,5.0,1802.0,1.0
5148_01,0.0,False,2.0,13.0,False,0.0,63.0,54.0,20.0,916.0,False,True,False,1053.0,5.0,59.0,0.0
5148_02,0.0,True,2.0,16.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,6.0,1632.0,0.0
5151_01,2.0,True,2.0,14.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,60.0,0.0
5152_01,1.0,False,2.0,40.0,False,0.0,553.0,10.0,2787.0,52.0,False,False,False,3402.0,1.0,930.0,1.0
5154_01,2.0,False,2.0,34.0,True,38.0,0.0,606.0,0.0,404.0,False,False,False,1048.0,4.0,1067.0,0.0
5156_01,1.0,True,0.0,21.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,933.0,1.0
5156_02,1.0,False,2.0,29.0,False,0.0,4198.0,227.0,1.0,1415.0,True,True,True,5841.0,1.0,933.0,1.0
5157_01,0.0,False,2.0,40.0,False,814.0,12.0,2.0,0.0,79.0,True,False,False,907.0,6.0,1646.0,1.0
5158_01,0.0,False,2.0,16.0,False,0.0,1.0,0.0,0.0,61.0,False,False,False,62.0,5.0,62.0,0.0
5160_01,0.0,False,2.0,37.0,False,732.0,0.0,0.0,156.0,0.0,False,False,False,888.0,6.0,1633.0,0.0
5161_01,2.0,True,0.0,41.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,3.0,611.0,1.0
5162_01,2.0,True,0.0,16.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,1804.0,1.0
5162_02,2.0,False,0.0,39.0,False,98.0,0.0,125.0,0.0,1082.0,False,True,True,1305.0,5.0,1804.0,1.0
5163_01,0.0,True,2.0,30.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,4.0,1068.0,0.0
5163_02,0.0,False,2.0,40.0,False,151.0,0.0,713.0,0.0,0.0,True,True,False,864.0,4.0,1068.0,0.0
5165_01,0.0,False,2.0,63.0,False,0.0,281.0,94.0,0.0,270.0,True,False,False,645.0,5.0,1805.0,1.0
5166_01,2.0,False,2.0,32.0,False,382.0,0.0,477.0,22.0,2.0,True,False,False,883.0,3.0,680.0,0.0
5167_01,0.0,False,2.0,47.0,False,1.0,17.0,0.0,1069.0,0.0,False,False,False,1087.0,5.0,1807.0,1.0
5170_01,0.0,False,0.0,23.0,False,0.0,306.0,392.0,9.0,13.0,False,False,False,720.0,5.0,64.0,0.0
5171_01,0.0,False,2.0,23.0,False,0.0,7.0,0.0,190.0,501.0,False,False,False,698.0,5.0,1808.0,1.0
5173_01,2.0,True,2.0,19.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,65.0,0.0
5174_01,1.0,True,0.0,44.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,637.0,0.0
5174_02,1.0,False,2.0,29.0,False,6.0,5.0,0.0,6235.0,434.0,False,True,True,6680.0,2.0,637.0,0.0
5175_01,0.0,False,2.0,21.0,False,582.0,0.0,0.0,148.0,53.0,False,False,False,783.0,6.0,1635.0,0.0
5176_01,0.0,False,2.0,23.0,False,576.0,207.0,0.0,0.0,9.0,False,False,False,792.0,4.0,1069.0,0.0
5177_01,1.0,False,2.0,26.0,True,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,934.0,1.0
5179_01,1.0,True,0.0,47.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,2.0,648.0,0.0
5180_01,0.0,True,1.0,20.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1636.0,0.0
5181_01,1.0,True,2.0,48.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,1.0,801.0,0.0
5182_01,0.0,True,2.0,4.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1637.0,0.0
5182_02,0.0,False,2.0,25.0,False,322.0,0.0,81.0,3.0,298.0,True,True,True,704.0,6.0,1637.0,0.0
5184_01,0.0,False,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1638.0,0.0
5185_01,2.0,False,2.0,29.0,False,523.0,0.0,21.0,4.0,811.0,False,False,False,1359.0,4.0,1077.0,1.0
5186_01,0.0,False,2.0,21.0,False,41.0,651.0,2.0,29.0,0.0,False,False,False,723.0,5.0,66.0,0.0
5187_01,0.0,False,2.0,20.0,False,949.0,0.0,0.0,5.0,0.0,False,False,False,954.0,4.0,1070.0,0.0
5188_01,0.0,False,2.0,34.0,False,0.0,160.0,0.0,611.0,44.0,False,True,True,815.0,6.0,1639.0,0.0
5188_02,0.0,True,2.0,9.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,6.0,1639.0,0.0
5188_03,0.0,True,2.0,12.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1639.0,0.0
5190_01,0.0,False,2.0,13.0,False,0.0,0.0,0.0,0.0,1513.0,False,False,False,1513.0,5.0,1811.0,1.0
5192_01,2.0,True,2.0,27.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,5.0,1812.0,1.0
5193_01,1.0,False,2.0,34.0,False,0.0,914.0,0.0,2433.0,647.0,True,False,False,3994.0,2.0,935.0,1.0
5194_01,1.0,True,2.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,810.0,0.0
5194_02,1.0,True,0.0,16.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,1.0,810.0,0.0
5196_01,0.0,True,2.0,43.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1640.0,0.0
5196_02,0.0,True,2.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,True,True,0.0,6.0,1640.0,0.0
5197_01,0.0,False,2.0,20.0,False,0.0,4.0,761.0,22.0,1.0,True,False,False,788.0,4.0,1071.0,0.0
5198_01,2.0,False,2.0,45.0,False,878.0,0.0,430.0,0.0,0.0,False,False,False,1308.0,5.0,67.0,0.0
5199_01,1.0,False,2.0,35.0,False,0.0,725.0,3415.0,0.0,1.0,False,False,False,4141.0,3.0,629.0,1.0
5201_01,0.0,False,2.0,21.0,False,1961.0,96.0,0.0,54.0,40.0,False,False,False,2151.0,5.0,69.0,0.0
5202_01,0.0,True,2.0,14.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1642.0,0.0
5204_01,0.0,False,1.0,46.0,False,0.0,153.0,0.0,0.0,397.0,False,False,False,550.0,5.0,70.0,0.0
5205_01,0.0,False,2.0,22.0,False,261.0,0.0,0.0,107.0,1132.0,False,True,True,1500.0,5.0,1814.0,1.0
5205_02,0.0,False,2.0,2.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1647.0,1.0
5205_03,0.0,True,2.0,3.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1647.0,1.0
5206_01,0.0,True,0.0,28.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,6.0,1643.0,0.0
5206_02,0.0,False,1.0,60.0,False,0.0,0.0,789.0,283.0,3.0,False,True,True,1075.0,5.0,71.0,0.0
5206_03,0.0,False,1.0,48.0,False,0.0,2.0,72.0,554.0,143.0,False,True,True,771.0,6.0,1643.0,0.0
5207_01,0.0,False,0.0,18.0,False,51.0,339.0,1.0,0.0,436.0,True,True,True,827.0,4.0,1078.0,1.0
5207_02,0.0,False,2.0,31.0,False,1364.0,0.0,0.0,0.0,21.0,False,True,True,1385.0,5.0,1815.0,1.0
5208_01,1.0,True,0.0,26.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,2.0,680.0,0.0
5208_02,1.0,False,0.0,41.0,False,717.0,641.0,2.0,1559.0,4828.0,False,True,True,7747.0,2.0,680.0,0.0
5209_01,0.0,False,2.0,26.0,False,168.0,0.0,382.0,166.0,0.0,True,False,False,716.0,5.0,1816.0,1.0
5210_01,0.0,False,2.0,29.0,False,0.0,43.0,693.0,0.0,0.0,True,False,False,736.0,5.0,72.0,0.0
5211_01,0.0,False,2.0,24.0,False,666.0,938.0,1.0,0.0,0.0,False,False,False,1605.0,4.0,1079.0,1.0
5213_01,0.0,False,2.0,25.0,False,10.0,0.0,908.0,5.0,0.0,True,False,False,923.0,5.0,73.0,0.0
5214_01,0.0,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1644.0,0.0
5216_01,0.0,True,2.0,30.0,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,6.0,1645.0,0.0
5217_01,1.0,True,0.0,18.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,1.0,818.0,0.0
5217_02,1.0,True,0.0,32.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,1.0,818.0,0.0
5218_01,0.0,False,2.0,28.0,False,0.0,0.0,0.0,525.0,1889.0,False,False,False,2414.0,5.0,4.0,1.0
5220_01,2.0,False,2.0,21.0,False,2206.0,0.0,353.0,0.0,19.0,False,False,False,2578.0,3.0,699.0,0.0
5221_01,0.0,False,2.0,25.0,False,0.0,528.0,8.0,153.0,0.0,False,False,False,689.0,5.0,74.0,0.0
5223_01,2.0,False,0.0,47.0,False,275.0,0.0,0.0,24.0,0.0,True,True,True,299.0,5.0,6.0,1.0
5223_02,2.0,True,1.0,41.0,False,0.0,0.0,0.0,0.0,0.0,True,True,True,0.0,5.0,6.0,1.0
5223_03,2.0,True,2.0,8.0,False,0.0,0.0,0.0,0.0,0.0,True,True,False,0.0,5.0,6.0,1.0
5224_01,0.0,False,2.0,24.0,False,0.0,0.0,56.0,564.0,880.0,False,False,False,1500.0,5.0,7.0,1.0
5225_01,2.0,True,2.0,30.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,4.0,1081.0,1.0
5226_01,0.0,True,1.0,24.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1650.0,1.0
5227_01,0.0,True,2.0,13.0,False,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,6.0,1651.0,1.0
5229_01,0.0,False,2.0,16.0,False,0.0,0.0,19.0,971.0,0.0,False,False,False,990.0,4.0,1082.0,1.0
5230_01,2.0,False,2.0,23.0,False,263.0,0.0,1548.0,44.0,0.0,True,False,False,1855.0,5.0,8.0,1.0
5234_01,2.0,False,2.0,16.0,False,271.0,0.0,2251.0,117.0,0.0,True,False,False,2639.0,5.0,76.0,0.0
